fetch_ts,game_date,game_id,matchup,team,opponent,player_name,player_name_normalized,status_normalized,status_raw,source_url,source_hash,first_seen_ts,last_seen_ts,status_changed
2026-04-06T05:04:08.154242+00:00,2026-04-06,0022501142,HOU @ GSW,HOU,GSW,Reed Sheppard,reed sheppard,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501142,4d59868989619088,2026-04-06T02:01:36.257559+00:00,2026-04-06T05:04:08.154242+00:00,False
2026-04-06T05:04:08.154242+00:00,2026-04-06,0022501142,HOU @ GSW,HOU,GSW,Tari Eason,tari eason,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501142,4d59868989619088,2026-04-06T02:01:36.257559+00:00,2026-04-06T05:04:08.154242+00:00,False
2026-04-06T05:04:08.154242+00:00,2026-04-06,0022501142,HOU @ GSW,HOU,GSW,Clint Capela,clint capela,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501142,4d59868989619088,2026-04-06T02:01:36.257559+00:00,2026-04-06T05:04:08.154242+00:00,False
2026-04-06T05:04:08.154242+00:00,2026-04-06,0022501142,HOU @ GSW,HOU,GSW,Aaron Holiday,aaron holiday,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501142,4d59868989619088,2026-04-06T02:01:36.257559+00:00,2026-04-06T05:04:08.154242+00:00,False
2026-04-06T05:04:08.154242+00:00,2026-04-06,0022501142,HOU @ GSW,HOU,GSW,Josh Okogie,josh okogie,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501142,4d59868989619088,2026-04-06T02:01:36.257559+00:00,2026-04-06T05:04:08.154242+00:00,False
2026-04-06T05:04:08.154242+00:00,2026-04-06,0022501142,HOU @ GSW,HOU,GSW,Jae'Sean Tate,jaesean tate,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501142,4d59868989619088,2026-04-06T02:01:36.257559+00:00,2026-04-06T05:04:08.154242+00:00,False
2026-04-06T05:04:08.154242+00:00,2026-04-06,0022501142,HOU @ GSW,HOU,GSW,JD Davison,jd davison,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501142,4d59868989619088,2026-04-06T02:01:36.257559+00:00,2026-04-06T05:04:08.154242+00:00,False
2026-04-06T05:04:08.154242+00:00,2026-04-06,0022501142,HOU @ GSW,HOU,GSW,Dorian Finney-Smith,dorian finneysmith,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501142,4d59868989619088,2026-04-06T02:01:36.257559+00:00,2026-04-06T05:04:08.154242+00:00,False
2026-04-06T05:04:08.154242+00:00,2026-04-06,0022501142,HOU @ GSW,HOU,GSW,Jeff Green,jeff green,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501142,4d59868989619088,2026-04-06T02:01:36.257559+00:00,2026-04-06T05:04:08.154242+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,Cooper Flagg,cooper flagg,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,P.J. Washington,pj washington,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,Daniel Gafford,daniel gafford,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,Max Christie,max christie,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,Naji Marshall,naji marshall,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,Marvin Bagley III,marvin bagley,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,Brandon Williams,brandon williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,Klay Thompson,klay thompson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,Khris Middleton,khris middleton,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,John Poulakidas,john poulakidas,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,Dwight Powell,dwight powell,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,AJ Johnson,aj johnson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,Ryan Nembhard,ryan nembhard,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,DAL,LAL,Tyler Smith,tyler smith,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,LeBron James,lebron james,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Rui Hachimura,rui hachimura,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Deandre Ayton,deandre ayton,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Jake LaRavia,jake laravia,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Luke Kennard,luke kennard,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Jarred Vanderbilt,jarred vanderbilt,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Jaxson Hayes,jaxson hayes,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Bronny James,bronny james,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Kobe Bufkin,kobe bufkin,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Maxi Kleber,maxi kleber,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Nick Smith Jr.,nick smith,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Dalton Knecht,dalton knecht,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501140,LAL @ DAL,LAL,DAL,Adou Thiero,adou thiero,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501140,6a1a1508590a79d4,2026-04-05T23:12:56.233028+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Sam Hauser,sam hauser,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Jayson Tatum,jayson tatum,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Neemias Queta,neemias queta,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Jaylen Brown,jaylen brown,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Derrick White,derrick white,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Baylor Scheierman,baylor scheierman,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Jordan Walsh,jordan walsh,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Payton Pritchard,payton pritchard,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Nikola Vučević,nikola vucevic,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Ron Harper Jr.,ron harper,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Hugo González,hugo gonzalez,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Luka Garza,luka garza,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Max Shulga,max shulga,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,John Tonje,john tonje,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,BOS,TOR,Amari Williams,amari williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Scottie Barnes,scottie barnes,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Brandon Ingram,brandon ingram,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Jakob Poeltl,jakob poeltl,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,RJ Barrett,rj barrett,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Ja'Kobe Walter,jakobe walter,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Jamal Shead,jamal shead,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Collin Murray-Boyles,collin murrayboyles,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Sandro Mamukelashvili,sandro mamukelashvili,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,A.J. Lawson,aj lawson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Jamison Battle,jamison battle,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Trayce Jackson-Davis,trayce jacksondavis,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Alijah Martin,alijah martin,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Jonathan Mogbo,jonathan mogbo,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Gradey Dick,gradey dick,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501132,TOR @ BOS,TOR,BOS,Garrett Temple,garrett temple,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,Jalen Wilson,jalen wilson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,E.J. Liddell,ej liddell,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,Chaney Johnson,chaney johnson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,Drake Powell,drake powell,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,Nolan Traore,nolan traore,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,Tyson Etienne,tyson etienne,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,Trevon Scott,trevon scott,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,Malachi Smith,malachi smith,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,Josh Minott,josh minott,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,Ochai Agbaji,ochai agbaji,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,Ben Saraf,ben saraf,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,BKN,WAS,Ziaire Williams,ziaire williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,WAS,BKN,Jamir Watkins,jamir watkins,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,WAS,BKN,Anthony Gill,anthony gill,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,WAS,BKN,Julian Reese,julian reese,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,WAS,BKN,Leaky Black,leaky black,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,WAS,BKN,Bub Carrington,bub carrington,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,WAS,BKN,Will Riley,will riley,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,WAS,BKN,Sharife Cooper,sharife cooper,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,WAS,BKN,Jaden Hardy,jaden hardy,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,WAS,BKN,Justin Champagnie,justin champagnie,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,WAS,BKN,Bilal Coulibaly,bilal coulibaly,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
2026-04-06T07:36:36.221283+00:00,2026-04-06,0022501133,WAS @ BKN,WAS,BKN,Tre Johnson,tre johnson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-06T07:36:36.221283+00:00,False
